"sector";"entity";"u2000";"u2001";"u2002";"u2003";"u2004";"u2005";"u2006";"u2007";"u2008";"u2009";"u2010";"u2011";"u2012";"u2013";"u2014";"u2015";"u2016";"u2017";"u2018";"u2019";"u2020";"u2021";"u2022";"u2023";"u2024";"u2025";"u2026";"u2027";"u2028";"u2029";"u2030";"u2031";"u2032";"u2033";"u2034";"u2035";"u2036";"u2037";"u2038";"u2039";"u2040";"u2041";"u2042";"u2043";"u2044";"u2045";"u2046";"u2047";"u2048";"u2049";"u2050"
1;"job agriculture";10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
2;"job production";75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75
3;"job wholesale";120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120;120
4;"job retail";80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
5;"job gastronomy";65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65
6;"job finances";40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40
7;"job services for companies";35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35
8;"job other services";45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45
9;"job others";50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50
10;"job non movers";10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
91;"residents in large city";39;39.5;40;40.5;41;41.5;42;42.5;43;43.5;44;44.25;44.5;44.75;45;45.25;45.5;45.75;46;46.25;46.5;46.75;47;47.25;47.5;47.75;48;48.25;48.5;48.75;49;49.1;49.2;49.3;49.4;49.5;49.6;49.7;49.8;49.9;50;50.1;50.2;50.3;50.4;50.5;50.6;50.7;50.8;50.9;51
92;"residents in agglomeration+small cities";44;44.5;45;45.5;46;46.5;47;47.5;48;48.5;49;49.25;49.5;49.75;50;50.25;50.5;50.75;51;51.25;51.5;51.75;52;52.25;52.5;52.75;53;53.25;53.5;53.75;54;54.1;54.2;54.3;54.4;54.5;54.6;54.7;54.8;54.9;55;55.1;55.2;55.3;55.4;55.5;55.6;55.7;55.8;55.9;56
94;"residents countryside";49;49.5;50;50.5;51;51.5;52;52.5;53;53.5;54;54.25;54.5;54.75;55;55.25;55.5;55.75;56;56.25;56.5;56.75;57;57.25;57.5;57.75;58;58.25;58.5;58.75;59;59.1;59.2;59.3;59.4;59.5;59.6;59.7;59.8;59.9;60;60.1;60.2;60.3;60.4;60.5;60.6;60.7;60.8;60.9;61
